tick,wind_speed_100m_ms
58232,24.7
58233,24.65
58234,24.6
58235,24.55
58236,24.5
58237,24.558333333333334
58238,24.616666666666667
58239,24.675
58240,24.733333333333334
58241,24.791666666666668
58242,24.85
58243,24.90833333333333
58244,24.966666666666665
58245,25.025
58246,25.083333333333332
58247,25.141666666666666
58248,25.2
58249,25.316666666666666
58250,25.433333333333334
58251,25.55
58252,25.666666666666668
58253,25.783333333333335
58254,25.9
58255,26.016666666666666
58256,26.133333333333333
58257,26.25
58258,26.366666666666667
58259,26.483333333333334
58260,26.6
58261,26.6
58262,26.6
58263,26.6
58264,26.6
58265,26.6
58266,26.6
58267,26.6
58268,26.6
58269,26.6
58270,26.6
58271,26.6
58272,26.6
58273,26.666666666666668
58274,26.733333333333334
58275,26.8
58276,26.866666666666667
58277,26.933333333333334
58278,27.0
58279,27.066666666666666
58280,27.133333333333333
58281,27.2
58282,27.266666666666666
58283,27.333333333333332
58284,27.4
58285,27.4
58286,27.4
58287,27.4
58288,27.4
58289,27.4
58290,27.4
58291,27.4
58292,27.4
58293,27.4
58294,27.4
58295,27.4
58296,27.4
58297,27.308333333333334
58298,27.216666666666665
58299,27.125
58300,27.03333333333333
58301,26.941666666666666
58302,26.85
58303,26.758333333333333
58304,26.666666666666668
58305,26.575
58306,26.483333333333334
58307,26.391666666666666
58308,26.3
58309,26.125
58310,25.95
58311,25.775
58312,25.6
58313,25.425
58314,25.25
58315,25.075
58316,24.9
58317,24.725
58318,24.55
58319,24.375
58320,24.2
58321,24.4
58322,24.6
58323,24.8
58324,25.0
58325,25.2
58326,25.4
58327,25.6
58328,25.8
58329,26.0
58330,26.200000000000003
58331,26.400000000000002
58332,26.6
58333,26.5
58334,26.400000000000002
58335,26.3
58336,26.2
58337,26.1
58338,26.0
58339,25.9
58340,25.8
58341,25.7
58342,25.599999999999998
58343,25.5
58344,25.4
58345,25.375
58346,25.349999999999998
58347,25.325
58348,25.3
58349,25.275
58350,25.25
58351,25.225
58352,25.2
58353,25.175
58354,25.150000000000002
58355,25.125
58356,25.1
58357,25.258333333333333
58358,25.416666666666668
58359,25.575000000000003
58360,25.733333333333334
58361,25.891666666666666
58362,26.05
58363,26.208333333333336
58364,26.366666666666667
58365,26.525
58366,26.683333333333334
58367,26.84166666666667
58368,27.0
58369,27.108333333333334
58370,27.21666666666667
58371,27.325
58372,27.433333333333334
58373,27.541666666666668
58374,27.65
58375,27.758333333333333
58376,27.866666666666667
58377,27.975
58378,28.083333333333336
58379,28.191666666666666
58380,28.3
58381,28.25
58382,28.2
58383,28.15
58384,28.1
58385,28.05
58386,28.0
58387,27.95
58388,27.9
58389,27.85
58390,27.8
58391,27.75
58392,27.7
58393,27.566666666666666
58394,27.433333333333334
58395,27.3
58396,27.166666666666668
58397,27.033333333333335
58398,26.9
58399,26.766666666666666
58400,26.633333333333333
58401,26.5
58402,26.366666666666667
58403,26.233333333333334
58404,26.1
58405,26.01666666666667
58406,25.933333333333334
58407,25.85
58408,25.76666666666667
58409,25.683333333333334
58410,25.6
58411,25.51666666666667
58412,25.433333333333334
58413,25.35
58414,25.26666666666667
58415,25.183333333333334
58416,25.1
58417,24.791666666666668
58418,24.483333333333334
58419,24.175
58420,23.866666666666667
58421,23.558333333333334
58422,23.25
58423,22.941666666666666
58424,22.633333333333333
58425,22.325
58426,22.016666666666666
58427,21.708333333333332
58428,21.4
58429,21.308333333333334
58430,21.216666666666665
58431,21.125
58432,21.03333333333333
58433,20.941666666666666
58434,20.85
58435,20.758333333333333
58436,20.666666666666668
58437,20.575
58438,20.483333333333334
58439,20.391666666666666
58440,20.3
58441,20.208333333333336
58442,20.116666666666667
58443,20.025
58444,19.933333333333334
58445,19.84166666666667
58446,19.75
58447,19.65833333333333
58448,19.566666666666666
58449,19.475
58450,19.383333333333333
58451,19.291666666666664
58452,19.2
58453,18.833333333333332
58454,18.466666666666665
58455,18.1
58456,17.733333333333334
58457,17.366666666666667
58458,17.0
58459,16.633333333333333
58460,16.266666666666666
58461,15.9
58462,15.533333333333335
58463,15.166666666666668
58464,14.8
58465,14.675
58466,14.55
58467,14.425
58468,14.3
58469,14.175
58470,14.05
58471,13.925
58472,13.8
58473,13.675
58474,13.55
58475,13.425
58476,13.3
58477,13.458333333333334
58478,13.616666666666667
58479,13.775
58480,13.933333333333334
58481,14.091666666666667
58482,14.25
58483,14.408333333333333
58484,14.566666666666666
58485,14.725
58486,14.883333333333333
58487,15.041666666666666
58488,15.2
58489,15.416666666666666
58490,15.633333333333333
58491,15.85
58492,16.066666666666666
58493,16.28333333333333
58494,16.5
58495,16.71666666666667
58496,16.933333333333334
58497,17.15
58498,17.366666666666667
58499,17.583333333333336
58500,17.8
58501,17.791666666666668
58502,17.783333333333335
58503,17.775
58504,17.766666666666666
58505,17.758333333333333
58506,17.75
58507,17.741666666666667
58508,17.733333333333334
58509,17.725
58510,17.716666666666665
58511,17.708333333333332
58512,17.7
58513,17.95
58514,18.2
58515,18.45
58516,18.7
58517,18.95
58518,19.2
58519,19.45
58520,19.7
58521,19.95
58522,20.2
58523,20.45
58524,20.7
58525,20.55
58526,20.4
58527,20.25
58528,20.099999999999998
58529,19.95
58530,19.799999999999997
58531,19.65
58532,19.5
58533,19.349999999999998
58534,19.2
58535,19.049999999999997
58536,18.9
58537,18.816666666666666
58538,18.73333333333333
58539,18.65
58540,18.566666666666666
58541,18.48333333333333
58542,18.4
58543,18.316666666666666
58544,18.23333333333333
58545,18.15
58546,18.066666666666666
58547,17.98333333333333
58548,17.9
58549,17.808333333333334
58550,17.716666666666665
58551,17.625
58552,17.53333333333333
58553,17.441666666666666
58554,17.35
58555,17.258333333333333
58556,17.166666666666668
58557,17.075
58558,16.983333333333334
58559,16.891666666666666
58560,16.8
58561,16.6
58562,16.400000000000002
58563,16.2
58564,16.0
58565,15.8
58566,15.600000000000001
58567,15.4
58568,15.200000000000001
58569,15.0
58570,14.8
58571,14.6
58572,14.4
58573,14.35
58574,14.3
58575,14.25
58576,14.200000000000001
58577,14.15
58578,14.100000000000001
58579,14.05
58580,14.0
58581,13.950000000000001
58582,13.9
58583,13.850000000000001
58584,13.8
58585,13.591666666666667
58586,13.383333333333335
58587,13.175
58588,12.966666666666667
58589,12.758333333333335
58590,12.55
58591,12.341666666666667
58592,12.133333333333335
58593,11.925
58594,11.716666666666667
58595,11.508333333333333
58596,11.3
58597,11.275
58598,11.25
58599,11.225000000000001
58600,11.200000000000001
58601,11.175
58602,11.15
58603,11.125
58604,11.1
58605,11.075
58606,11.05
58607,11.025
58608,11.0
58609,10.916666666666666
58610,10.833333333333334
58611,10.75
58612,10.666666666666666
58613,10.583333333333334
58614,10.5
58615,10.416666666666666
58616,10.333333333333334
58617,10.25
58618,10.166666666666666
58619,10.083333333333334
58620,10.0
58621,10.058333333333334
58622,10.116666666666667
58623,10.175
58624,10.233333333333333
58625,10.291666666666666
58626,10.35
58627,10.408333333333333
58628,10.466666666666667
58629,10.524999999999999
58630,10.583333333333332
58631,10.641666666666666
58632,10.7
58633,10.725
58634,10.75
58635,10.774999999999999
58636,10.799999999999999
58637,10.825
58638,10.85
58639,10.875
58640,10.9
58641,10.925
58642,10.95
58643,10.975
58644,11.0
58645,11.225
58646,11.45
58647,11.675
58648,11.9
58649,12.125
58650,12.35
58651,12.575
58652,12.799999999999999
58653,13.024999999999999
58654,13.25
58655,13.475
58656,13.7
58657,13.941666666666666
58658,14.183333333333334
58659,14.425
58660,14.666666666666666
58661,14.908333333333333
58662,15.15
58663,15.391666666666667
58664,15.633333333333335
58665,15.875
58666,16.116666666666667
58667,16.358333333333334
58668,16.6
58669,16.6
58670,16.6
58671,16.6
58672,16.6
58673,16.6
58674,16.6
58675,16.6
58676,16.6
58677,16.6
58678,16.6
58679,16.6
58680,16.6
58681,16.541666666666668
58682,16.483333333333334
58683,16.425
58684,16.366666666666667
58685,16.308333333333334
58686,16.25
58687,16.191666666666666
58688,16.133333333333333
58689,16.075
58690,16.016666666666666
58691,15.958333333333334
58692,15.9
58693,15.783333333333333
58694,15.666666666666668
58695,15.55
58696,15.433333333333334
58697,15.316666666666666
58698,15.2
58699,15.083333333333334
58700,14.966666666666667
58701,14.85
58702,14.733333333333334
58703,14.616666666666667
58704,14.5
58705,14.533333333333333
58706,14.566666666666666
58707,14.6
58708,14.633333333333333
58709,14.666666666666666
58710,14.7
58711,14.733333333333334
58712,14.766666666666667
58713,14.8
58714,14.833333333333334
58715,14.866666666666667
58716,14.9
58717,14.950000000000001
58718,15.0
58719,15.05
58720,15.1
58721,15.15
58722,15.2
58723,15.25
58724,15.3
58725,15.35
58726,15.4
58727,15.45
58728,15.5
58729,15.041666666666666
58730,14.583333333333334
58731,14.125
58732,13.666666666666666
58733,13.208333333333334
58734,12.75
58735,12.291666666666668
58736,11.833333333333334
58737,11.375
58738,10.916666666666668
58739,10.458333333333334
58740,10.0
58741,10.791666666666666
58742,11.583333333333334
58743,12.375
58744,13.166666666666666
58745,13.958333333333332
58746,14.75
58747,15.541666666666666
58748,16.333333333333332
58749,17.125
58750,17.916666666666664
58751,18.708333333333332
58752,19.5
58753,20.108333333333334
58754,20.71666666666667
58755,21.325
58756,21.933333333333334
58757,22.541666666666668
58758,23.15
58759,23.758333333333333
58760,24.366666666666667
58761,24.975
58762,25.583333333333336
58763,26.191666666666666
58764,26.8
58765,26.583333333333336
58766,26.366666666666667
58767,26.15
58768,25.933333333333334
58769,25.71666666666667
58770,25.5
58771,25.28333333333333
58772,25.066666666666666
58773,24.85
58774,24.633333333333333
58775,24.416666666666664
58776,24.2
58777,24.191666666666666
58778,24.183333333333334
58779,24.175
58780,24.166666666666668
58781,24.158333333333335
58782,24.15
58783,24.141666666666666
58784,24.133333333333333
58785,24.125
58786,24.116666666666667
58787,24.108333333333334
58788,24.1
58789,23.991666666666667
58790,23.883333333333333
58791,23.775000000000002
58792,23.666666666666668
58793,23.558333333333334
58794,23.450000000000003
58795,23.34166666666667
58796,23.233333333333334
58797,23.125
58798,23.016666666666666
58799,22.908333333333335
58800,22.8
58801,22.641666666666666
58802,22.483333333333334
58803,22.325
58804,22.166666666666668
58805,22.008333333333333
58806,21.85
58807,21.691666666666666
58808,21.53333333333333
58809,21.375
58810,21.216666666666665
58811,21.058333333333334
58812,20.9
58813,20.775
58814,20.65
58815,20.525
58816,20.4
58817,20.275
58818,20.15
58819,20.025
58820,19.9
58821,19.775
58822,19.65
58823,19.525
58824,19.4
58825,19.416666666666664
58826,19.433333333333334
58827,19.45
58828,19.466666666666665
58829,19.483333333333334
58830,19.5
58831,19.516666666666666
58832,19.533333333333335
58833,19.55
58834,19.566666666666666
58835,19.583333333333336
58836,19.6
58837,19.683333333333334
58838,19.76666666666667
58839,19.85
58840,19.933333333333334
58841,20.01666666666667
58842,20.1
58843,20.183333333333334
58844,20.26666666666667
58845,20.35
58846,20.433333333333334
58847,20.51666666666667
58848,20.6
58849,20.583333333333336
58850,20.566666666666666
58851,20.55
58852,20.533333333333335
58853,20.516666666666666
58854,20.5
58855,20.483333333333334
58856,20.466666666666665
58857,20.45
58858,20.433333333333334
58859,20.416666666666664
58860,20.4
58861,20.424999999999997
58862,20.45
58863,20.474999999999998
58864,20.5
58865,20.525
58866,20.549999999999997
58867,20.575
58868,20.599999999999998
58869,20.625
58870,20.65
58871,20.675
58872,20.7
58873,20.53333333333333
58874,20.366666666666667
58875,20.2
58876,20.03333333333333
58877,19.866666666666667
58878,19.7
58879,19.53333333333333
58880,19.366666666666667
58881,19.2
58882,19.03333333333333
58883,18.866666666666667
58884,18.7
58885,18.308333333333334
58886,17.916666666666664
58887,17.525
58888,17.133333333333333
58889,16.741666666666667
58890,16.35
58891,15.958333333333332
58892,15.566666666666666
58893,15.175
58894,14.783333333333333
58895,14.391666666666666
58896,14.0
58897,13.425
58898,12.85
58899,12.275
58900,11.7
58901,11.125
58902,10.55
58903,9.975
58904,9.399999999999999
58905,8.825
58906,8.25
58907,7.674999999999999
58908,7.1
58909,7.166666666666666
58910,7.233333333333333
58911,7.3
58912,7.366666666666666
58913,7.433333333333334
58914,7.5
58915,7.566666666666666
58916,7.633333333333334
58917,7.7
58918,7.766666666666667
58919,7.833333333333334
58920,7.9
58921,8.025
58922,8.15
58923,8.275
58924,8.4
58925,8.525
58926,8.65
58927,8.775
58928,8.9
58929,9.025
58930,9.15
58931,9.275
58932,9.4
58933,9.758333333333333
58934,10.116666666666667
58935,10.475
58936,10.833333333333334
58937,11.191666666666666
58938,11.55
58939,11.908333333333333
58940,12.266666666666666
58941,12.625
58942,12.983333333333333
58943,13.341666666666665
58944,13.7
58945,14.241666666666665
58946,14.783333333333333
58947,15.325
58948,15.866666666666665
58949,16.40833333333333
58950,16.95
58951,17.491666666666667
58952,18.03333333333333
58953,18.575
58954,19.116666666666667
58955,19.65833333333333
58956,20.2
58957,19.041666666666664
58958,17.883333333333333
58959,16.725
58960,15.566666666666666
58961,14.408333333333333
58962,13.25
58963,12.091666666666667
58964,10.933333333333334
58965,9.775
58966,8.616666666666667
58967,7.458333333333334
58968,6.3
58969,6.741666666666666
58970,7.183333333333334
58971,7.625
58972,8.066666666666666
58973,8.508333333333333
58974,8.95
58975,9.391666666666666
58976,9.833333333333332
58977,10.274999999999999
58978,10.716666666666665
58979,11.158333333333333
58980,11.6
58981,11.9
58982,12.2
58983,12.5
58984,12.799999999999999
58985,13.1
58986,13.399999999999999
58987,13.7
58988,14.0
58989,14.299999999999999
58990,14.6
58991,14.899999999999999
58992,15.2
58993,15.475
58994,15.75
58995,16.025
58996,16.3
58997,16.575
58998,16.85
58999,17.125
59000,17.4
59001,17.675
59002,17.95
59003,18.225
59004,18.5
59005,18.133333333333333
59006,17.766666666666666
59007,17.4
59008,17.03333333333333
59009,16.666666666666668
59010,16.3
59011,15.933333333333334
59012,15.566666666666666
59013,15.2
59014,14.833333333333332
59015,14.466666666666667
59016,14.1
59017,14.241666666666667
59018,14.383333333333333
59019,14.525
59020,14.666666666666666
59021,14.808333333333334
59022,14.95
59023,15.091666666666667
59024,15.233333333333334
59025,15.375
59026,15.516666666666667
59027,15.658333333333333
59028,15.8
59029,16.416666666666668
59030,17.033333333333335
59031,17.65
59032,18.266666666666666
59033,18.883333333333333
59034,19.5
59035,20.116666666666667
59036,20.733333333333334
59037,21.35
59038,21.96666666666667
59039,22.583333333333332
59040,23.2
59041,23.266666666666666
59042,23.333333333333332
59043,23.4
59044,23.466666666666665
59045,23.53333333333333
59046,23.6
59047,23.666666666666668
59048,23.733333333333334
59049,23.8
59050,23.866666666666667
59051,23.933333333333334
59052,24.0
59053,23.575
59054,23.15
59055,22.725
59056,22.3
59057,21.875
59058,21.45
59059,21.025
59060,20.599999999999998
59061,20.174999999999997
59062,19.75
59063,19.325
59064,18.9
59065,18.491666666666667
59066,18.083333333333332
59067,17.674999999999997
59068,17.266666666666666
59069,16.858333333333334
59070,16.45
59071,16.041666666666664
59072,15.633333333333333
59073,15.225
59074,14.816666666666666
59075,14.408333333333333
59076,14.0
59077,14.175
59078,14.35
59079,14.525
59080,14.700000000000001
59081,14.875
59082,15.05
59083,15.225000000000001
59084,15.4
59085,15.575000000000001
59086,15.750000000000002
59087,15.925
59088,16.1
59089,16.633333333333333
59090,17.166666666666668
59091,17.700000000000003
59092,18.233333333333334
59093,18.766666666666666
59094,19.3
59095,19.833333333333336
59096,20.366666666666667
59097,20.9
59098,21.433333333333334
59099,21.96666666666667
59100,22.5
59101,22.625
59102,22.75
59103,22.875
59104,23.0
59105,23.125
59106,23.25
59107,23.375
59108,23.5
59109,23.625
59110,23.75
59111,23.875
59112,24.0
59113,23.95
59114,23.9
59115,23.85
59116,23.8
59117,23.75
59118,23.7
59119,23.65
59120,23.599999999999998
59121,23.549999999999997
59122,23.5
59123,23.45
59124,23.4
59125,23.216666666666665
59126,23.03333333333333
59127,22.849999999999998
59128,22.666666666666664
59129,22.48333333333333
59130,22.299999999999997
59131,22.116666666666667
59132,21.933333333333334
59133,21.75
59134,21.566666666666666
59135,21.383333333333333
59136,21.2
59137,21.008333333333333
59138,20.816666666666666
59139,20.625
59140,20.433333333333334
59141,20.241666666666667
59142,20.049999999999997
59143,19.85833333333333
59144,19.666666666666664
59145,19.474999999999998
59146,19.28333333333333
59147,19.091666666666665
59148,18.9
59149,18.816666666666666
59150,18.73333333333333
59151,18.65
59152,18.566666666666666
59153,18.48333333333333
59154,18.4
59155,18.316666666666666
59156,18.23333333333333
59157,18.15
59158,18.066666666666666
59159,17.98333333333333
59160,17.9
59161,17.75
