tick,ghi_wm2
63026,176.0
63027,181.0
63028,186.0
63029,191.0
63030,196.0
63031,201.0
63032,206.0
63033,211.0
63034,216.0
63035,221.0
63036,226.0
63037,231.0
63038,236.0
63039,241.0
63040,246.0
63041,251.0
63042,256.0
63043,261.0
63044,266.0
63045,271.0
63046,276.0
63047,281.0
63048,286.0
63049,265.5
63050,245.0
63051,224.5
63052,204.0
63053,183.5
63054,163.0
63055,142.5
63056,122.0
63057,101.5
63058,81.0
63059,60.5
63060,40.0
63061,37.75
63062,35.5
63063,33.25
63064,31.0
63065,28.75
63066,26.5
63067,24.25
63068,22.0
63069,19.75
63070,17.5
63071,15.25
63072,13.0
63073,11.916666666666666
63074,10.833333333333334
63075,9.75
63076,8.666666666666668
63077,7.583333333333334
63078,6.5
63079,5.416666666666667
63080,4.333333333333334
63081,3.25
63082,2.166666666666668
63083,1.083333333333334
63084,0.0
63085,0.0
63086,0.0
63087,0.0
63088,0.0
63089,0.0
63090,0.0
63091,0.0
63092,0.0
63093,0.0
63094,0.0
63095,0.0
63096,0.0
63097,0.0
63098,0.0
63099,0.0
63100,0.0
63101,0.0
63102,0.0
63103,0.0
63104,0.0
63105,0.0
63106,0.0
63107,0.0
63108,0.0
63109,0.0
63110,0.0
63111,0.0
63112,0.0
63113,0.0
63114,0.0
63115,0.0
63116,0.0
63117,0.0
63118,0.0
63119,0.0
63120,0.0
63121,0.0
63122,0.0
63123,0.0
63124,0.0
63125,0.0
63126,0.0
63127,0.0
63128,0.0
63129,0.0
63130,0.0
63131,0.0
63132,0.0
63133,0.0
63134,0.0
63135,0.0
63136,0.0
63137,0.0
63138,0.0
63139,0.0
63140,0.0
63141,0.0
63142,0.0
63143,0.0
63144,0.0
63145,0.0
63146,0.0
63147,0.0
63148,0.0
63149,0.0
63150,0.0
63151,0.0
63152,0.0
63153,0.0
63154,0.0
63155,0.0
63156,0.0
63157,0.0
63158,0.0
63159,0.0
63160,0.0
63161,0.0
63162,0.0
63163,0.0
63164,0.0
63165,0.0
63166,0.0
63167,0.0
63168,0.0
63169,0.0
63170,0.0
63171,0.0
63172,0.0
63173,0.0
63174,0.0
63175,0.0
63176,0.0
63177,0.0
63178,0.0
63179,0.0
63180,0.0
63181,0.0
63182,0.0
63183,0.0
63184,0.0
63185,0.0
63186,0.0
63187,0.0
63188,0.0
63189,0.0
63190,0.0
63191,0.0
63192,0.0
63193,2.5
63194,5.0
63195,7.5
63196,10.0
63197,12.5
63198,15.0
63199,17.5
63200,20.0
63201,22.5
63202,25.0
63203,27.5
63204,30.0
63205,37.416666666666664
63206,44.833333333333336
63207,52.25
63208,59.66666666666667
63209,67.08333333333334
63210,74.5
63211,81.91666666666667
63212,89.33333333333334
63213,96.75
63214,104.16666666666667
63215,111.58333333333334
63216,119.0
63217,120.66666666666667
63218,122.33333333333333
63219,124.0
63220,125.66666666666667
63221,127.33333333333333
63222,129.0
63223,130.66666666666666
63224,132.33333333333334
63225,134.0
63226,135.66666666666666
63227,137.33333333333334
63228,139.0
63229,156.41666666666666
63230,173.83333333333334
63231,191.25
63232,208.66666666666669
63233,226.08333333333334
63234,243.5
63235,260.9166666666667
63236,278.33333333333337
63237,295.75
63238,313.1666666666667
63239,330.58333333333337
63240,348.0
63241,353.3333333333333
63242,358.6666666666667
63243,364.0
63244,369.3333333333333
63245,374.6666666666667
63246,380.0
63247,385.3333333333333
63248,390.6666666666667
63249,396.0
63250,401.3333333333333
63251,406.6666666666667
63252,412.0
63253,433.25
63254,454.5
63255,475.75
63256,497.0
63257,518.25
63258,539.5
63259,560.75
63260,582.0
63261,603.25
63262,624.5
63263,645.75
63264,667.0
63265,668.1666666666666
63266,669.3333333333334
63267,670.5
63268,671.6666666666666
63269,672.8333333333334
63270,674.0
63271,675.1666666666666
63272,676.3333333333334
63273,677.5
63274,678.6666666666666
63275,679.8333333333334
63276,681.0
63277,667.0833333333334
63278,653.1666666666666
63279,639.25
63280,625.3333333333334
63281,611.4166666666666
63282,597.5
63283,583.5833333333334
63284,569.6666666666666
63285,555.75
63286,541.8333333333334
63287,527.9166666666667
63288,514.0
63289,505.1666666666667
63290,496.3333333333333
63291,487.5
63292,478.6666666666667
63293,469.8333333333333
63294,461.0
63295,452.1666666666667
63296,443.3333333333333
63297,434.5
63298,425.66666666666663
63299,416.8333333333333
63300,408.0
63301,408.9166666666667
63302,409.8333333333333
63303,410.75
63304,411.6666666666667
63305,412.5833333333333
63306,413.5
63307,414.4166666666667
63308,415.3333333333333
63309,416.25
63310,417.1666666666667
63311,418.0833333333333
63312,419.0
63313,413.8333333333333
63314,408.6666666666667
63315,403.5
63316,398.3333333333333
63317,393.1666666666667
63318,388.0
63319,382.8333333333333
63320,377.6666666666667
63321,372.5
63322,367.3333333333333
63323,362.1666666666667
63324,357.0
63325,340.25
63326,323.5
63327,306.75
63328,290.0
63329,273.25
63330,256.5
63331,239.75
63332,223.0
63333,206.25
63334,189.5
63335,172.75
63336,156.0
63337,148.33333333333334
63338,140.66666666666666
63339,133.0
63340,125.33333333333333
63341,117.66666666666666
63342,110.0
63343,102.33333333333333
63344,94.66666666666666
63345,87.0
63346,79.33333333333333
63347,71.66666666666666
63348,64.0
63349,61.666666666666664
63350,59.333333333333336
63351,57.0
63352,54.666666666666664
63353,52.33333333333333
63354,50.0
63355,47.666666666666664
63356,45.33333333333333
63357,43.0
63358,40.666666666666664
63359,38.33333333333333
63360,36.0
63361,33.083333333333336
63362,30.166666666666668
63363,27.25
63364,24.333333333333336
63365,21.416666666666668
63366,18.5
63367,15.583333333333336
63368,12.666666666666668
63369,9.75
63370,6.833333333333336
63371,3.9166666666666714
63372,1.0
63373,0.9166666666666666
63374,0.8333333333333334
63375,0.75
63376,0.6666666666666667
63377,0.5833333333333334
63378,0.5
63379,0.41666666666666674
63380,0.33333333333333337
63381,0.25
63382,0.16666666666666674
63383,0.08333333333333337
63384,0.0
63385,0.0
63386,0.0
63387,0.0
63388,0.0
63389,0.0
63390,0.0
63391,0.0
63392,0.0
63393,0.0
63394,0.0
63395,0.0
63396,0.0
63397,0.0
63398,0.0
63399,0.0
63400,0.0
63401,0.0
63402,0.0
63403,0.0
63404,0.0
63405,0.0
63406,0.0
63407,0.0
63408,0.0
63409,0.0
63410,0.0
63411,0.0
63412,0.0
63413,0.0
63414,0.0
63415,0.0
63416,0.0
63417,0.0
63418,0.0
63419,0.0
63420,0.0
63421,0.0
63422,0.0
63423,0.0
63424,0.0
63425,0.0
63426,0.0
63427,0.0
63428,0.0
63429,0.0
63430,0.0
63431,0.0
63432,0.0
63433,0.0
63434,0.0
63435,0.0
63436,0.0
63437,0.0
63438,0.0
63439,0.0
63440,0.0
63441,0.0
63442,0.0
63443,0.0
63444,0.0
63445,0.0
63446,0.0
63447,0.0
63448,0.0
63449,0.0
63450,0.0
63451,0.0
63452,0.0
63453,0.0
63454,0.0
63455,0.0
63456,0.0
63457,0.0
63458,0.0
63459,0.0
63460,0.0
63461,0.0
63462,0.0
63463,0.0
63464,0.0
63465,0.0
63466,0.0
63467,0.0
63468,0.0
63469,0.0
63470,0.0
63471,0.0
63472,0.0
63473,0.0
63474,0.0
63475,0.0
63476,0.0
63477,0.0
63478,0.0
63479,0.0
63480,0.0
63481,3.9166666666666665
63482,7.833333333333333
63483,11.75
63484,15.666666666666666
63485,19.583333333333332
63486,23.5
63487,27.416666666666664
63488,31.333333333333332
63489,35.25
63490,39.166666666666664
63491,43.08333333333333
63492,47.0
63493,59.333333333333336
63494,71.66666666666667
63495,84.0
63496,96.33333333333334
63497,108.66666666666667
63498,121.0
63499,133.33333333333334
63500,145.66666666666669
63501,158.0
63502,170.33333333333334
63503,182.66666666666669
63504,195.0
63505,209.41666666666666
63506,223.83333333333334
63507,238.25
63508,252.66666666666666
63509,267.0833333333333
63510,281.5
63511,295.91666666666663
63512,310.3333333333333
63513,324.75
63514,339.16666666666663
63515,353.5833333333333
63516,368.0
63517,382.0
63518,396.0
63519,410.0
63520,424.0
63521,438.0
63522,452.0
63523,466.0
63524,480.0
63525,494.0
63526,508.0
63527,522.0
63528,536.0
63529,545.4166666666666
63530,554.8333333333334
63531,564.25
63532,573.6666666666666
63533,583.0833333333334
63534,592.5
63535,601.9166666666666
63536,611.3333333333334
63537,620.75
63538,630.1666666666666
63539,639.5833333333334
63540,649.0
63541,657.5833333333334
63542,666.1666666666666
63543,674.75
63544,683.3333333333334
63545,691.9166666666666
63546,700.5
63547,709.0833333333334
63548,717.6666666666666
63549,726.25
63550,734.8333333333334
63551,743.4166666666666
63552,752.0
63553,756.0833333333334
63554,760.1666666666666
63555,764.25
63556,768.3333333333334
63557,772.4166666666666
63558,776.5
63559,780.5833333333334
63560,784.6666666666666
63561,788.75
63562,792.8333333333334
63563,796.9166666666666
63564,801.0
63565,800.3333333333334
63566,799.6666666666666
63567,799.0
63568,798.3333333333334
63569,797.6666666666666
63570,797.0
63571,796.3333333333334
63572,795.6666666666666
63573,795.0
63574,794.3333333333334
63575,793.6666666666666
63576,793.0
63577,785.5
63578,778.0
63579,770.5
63580,763.0
63581,755.5
63582,748.0
63583,740.5
63584,733.0
63585,725.5
63586,718.0
63587,710.5
63588,703.0
63589,696.3333333333334
63590,689.6666666666666
63591,683.0
63592,676.3333333333334
63593,669.6666666666666
63594,663.0
63595,656.3333333333334
63596,649.6666666666666
63597,643.0
63598,636.3333333333334
63599,629.6666666666666
63600,623.0
63601,609.75
63602,596.5
63603,583.25
63604,570.0
63605,556.75
63606,543.5
63607,530.25
63608,517.0
63609,503.75
63610,490.5
63611,477.25
63612,464.0
63613,453.75
63614,443.5
63615,433.25
63616,423.0
63617,412.75
63618,402.5
63619,392.25
63620,382.0
63621,371.75
63622,361.5
63623,351.25
63624,341.0
63625,327.6666666666667
63626,314.3333333333333
63627,301.0
63628,287.6666666666667
63629,274.3333333333333
63630,261.0
63631,247.66666666666666
63632,234.33333333333331
63633,221.0
63634,207.66666666666666
63635,194.33333333333331
63636,181.0
63637,171.08333333333334
63638,161.16666666666666
63639,151.25
63640,141.33333333333334
63641,131.41666666666669
63642,121.5
63643,111.58333333333334
63644,101.66666666666667
63645,91.75
63646,81.83333333333334
63647,71.91666666666667
63648,62.0
63649,56.916666666666664
63650,51.833333333333336
63651,46.75
63652,41.66666666666667
63653,36.583333333333336
63654,31.5
63655,26.41666666666667
63656,21.333333333333336
63657,16.25
63658,11.166666666666671
63659,6.083333333333336
63660,1.0
63661,0.9166666666666666
63662,0.8333333333333334
63663,0.75
63664,0.6666666666666667
63665,0.5833333333333334
63666,0.5
63667,0.41666666666666674
63668,0.33333333333333337
63669,0.25
63670,0.16666666666666674
63671,0.08333333333333337
63672,0.0
63673,0.0
63674,0.0
63675,0.0
63676,0.0
63677,0.0
63678,0.0
63679,0.0
63680,0.0
63681,0.0
63682,0.0
63683,0.0
63684,0.0
63685,0.0
63686,0.0
63687,0.0
63688,0.0
63689,0.0
63690,0.0
63691,0.0
63692,0.0
63693,0.0
63694,0.0
63695,0.0
63696,0.0
63697,0.0
63698,0.0
63699,0.0
63700,0.0
63701,0.0
63702,0.0
63703,0.0
63704,0.0
63705,0.0
63706,0.0
63707,0.0
63708,0.0
63709,0.0
63710,0.0
63711,0.0
63712,0.0
63713,0.0
63714,0.0
63715,0.0
63716,0.0
63717,0.0
63718,0.0
63719,0.0
63720,0.0
63721,0.0
63722,0.0
63723,0.0
63724,0.0
63725,0.0
63726,0.0
63727,0.0
63728,0.0
63729,0.0
63730,0.0
63731,0.0
63732,0.0
63733,0.0
63734,0.0
63735,0.0
63736,0.0
63737,0.0
63738,0.0
63739,0.0
63740,0.0
63741,0.0
63742,0.0
63743,0.0
63744,0.0
63745,0.0
63746,0.0
63747,0.0
63748,0.0
63749,0.0
63750,0.0
63751,0.0
63752,0.0
63753,0.0
63754,0.0
63755,0.0
63756,0.0
63757,0.0
63758,0.0
63759,0.0
63760,0.0
63761,0.0
63762,0.0
63763,0.0
63764,0.0
63765,0.0
63766,0.0
63767,0.0
63768,0.0
63769,2.75
63770,5.5
63771,8.25
63772,11.0
63773,13.75
63774,16.5
63775,19.25
63776,22.0
63777,24.75
63778,27.5
63779,30.25
63780,33.0
63781,42.083333333333336
63782,51.16666666666667
63783,60.25
63784,69.33333333333334
63785,78.41666666666667
63786,87.5
63787,96.58333333333334
63788,105.66666666666667
63789,114.75
63790,123.83333333333334
63791,132.91666666666669
63792,142.0
63793,154.16666666666666
63794,166.33333333333334
63795,178.5
63796,190.66666666666666
63797,202.83333333333331
63798,215.0
63799,227.16666666666666
63800,239.33333333333331
63801,251.5
63802,263.66666666666663
63803,275.8333333333333
63804,288.0
63805,306.5833333333333
63806,325.1666666666667
63807,343.75
63808,362.3333333333333
63809,380.91666666666663
63810,399.5
63811,418.0833333333333
63812,436.66666666666663
63813,455.25
63814,473.8333333333333
63815,492.41666666666663
63816,511.0
63817,519.5833333333334
63818,528.1666666666666
63819,536.75
63820,545.3333333333334
63821,553.9166666666666
63822,562.5
63823,571.0833333333334
63824,579.6666666666666
63825,588.25
63826,596.8333333333334
63827,605.4166666666666
63828,614.0
63829,611.0
63830,608.0
63831,605.0
63832,602.0
63833,599.0
63834,596.0
63835,593.0
63836,590.0
63837,587.0
63838,584.0
63839,581.0
63840,578.0
63841,553.5833333333334
63842,529.1666666666666
63843,504.75
63844,480.3333333333333
63845,455.91666666666663
63846,431.5
63847,407.0833333333333
63848,382.66666666666663
63849,358.25
63850,333.8333333333333
63851,309.41666666666663
63852,285.0
63853,298.5
63854,312.0
63855,325.5
63856,339.0
63857,352.5
63858,366.0
63859,379.5
63860,393.0
63861,406.5
63862,420.0
63863,433.5
63864,447.0
63865,427.0
63866,407.0
63867,387.0
63868,367.0
63869,347.0
63870,327.0
63871,307.0
63872,287.0
63873,267.0
63874,247.0
63875,227.0
63876,207.0
63877,202.16666666666666
63878,197.33333333333334
63879,192.5
63880,187.66666666666666
63881,182.83333333333334
63882,178.0
63883,173.16666666666669
63884,168.33333333333334
63885,163.5
63886,158.66666666666669
63887,153.83333333333334
63888,149.0
63889,142.41666666666666
63890,135.83333333333334
63891,129.25
63892,122.66666666666667
63893,116.08333333333334
63894,109.5
63895,102.91666666666667
63896,96.33333333333334
63897,89.75
63898,83.16666666666667
63899,76.58333333333334
63900,70.0
63901,86.16666666666667
63902,102.33333333333334
63903,118.5
63904,134.66666666666669
63905,150.83333333333334
63906,167.0
63907,183.16666666666669
63908,199.33333333333334
63909,215.5
63910,231.66666666666669
63911,247.83333333333334
63912,264.0
63913,247.83333333333334
63914,231.66666666666666
63915,215.5
63916,199.33333333333331
63917,183.16666666666666
63918,167.0
63919,150.83333333333331
63920,134.66666666666666
63921,118.5
63922,102.33333333333331
63923,86.16666666666666
63924,70.0
63925,68.16666666666667
63926,66.33333333333333
63927,64.5
63928,62.666666666666664
63929,60.833333333333336
63930,59.0
63931,57.16666666666667
63932,55.333333333333336
63933,53.5
63934,51.66666666666667
63935,49.833333333333336
63936,48.0
63937,44.083333333333336
63938,40.166666666666664
63939,36.25
63940,32.333333333333336
63941,28.416666666666668
63942,24.5
63943,20.583333333333336
63944,16.666666666666668
63945,12.75
63946,8.833333333333336
63947,4.916666666666671
63948,1.0
63949,0.9166666666666666
63950,0.8333333333333334
63951,0.75
63952,0.6666666666666667
63953,0.5833333333333334
63954,0.5
63955,0.41666666666666674
63956,0.33333333333333337
63957,0.25
63958,0.16666666666666674
63959,0.08333333333333337
63960,0.0
63961,0.0
63962,0.0
63963,0.0
63964,0.0
63965,0.0
63966,0.0
63967,0.0
63968,0.0
63969,0.0
63970,0.0
63971,0.0
63972,0.0
63973,0.0
63974,0.0
63975,0.0
63976,0.0
63977,0.0
63978,0.0
63979,0.0
63980,0.0
63981,0.0
63982,0.0
63983,0.0
63984,0.0
63985,0.0
63986,0.0
63987,0.0
63988,0.0
63989,0.0
63990,0.0
63991,0.0
63992,0.0
63993,0.0
63994,0.0
63995,0.0
63996,0.0
63997,0.0
63998,0.0
63999,0.0
64000,0.0
64001,0.0
64002,0.0
64003,0.0
64004,0.0
64005,0.0
64006,0.0
64007,0.0
64008,0.0
64009,0.0
64010,0.0
64011,0.0
64012,0.0
64013,0.0
64014,0.0
64015,0.0
64016,0.0
64017,0.0
64018,0.0
64019,0.0
64020,0.0
64021,0.0
64022,0.0
64023,0.0
64024,0.0
64025,0.0
64026,0.0
64027,0.0
64028,0.0
64029,0.0
64030,0.0
64031,0.0
64032,0.0
64033,0.0
64034,0.0
64035,0.0
64036,0.0
64037,0.0
64038,0.0
64039,0.0
64040,0.0
64041,0.0
64042,0.0
64043,0.0
64044,0.0
64045,0.0
64046,0.0
64047,0.0
64048,0.0
64049,0.0
64050,0.0
64051,0.0
64052,0.0
64053,0.0
64054,0.0
64055,0.0
64056,0.0
64057,3.0
64058,6.0
64059,9.0
64060,12.0
64061,15.0
64062,18.0
64063,21.0
64064,24.0
64065,27.0
64066,30.0
64067,33.0
64068,36.0
64069,42.083333333333336
64070,48.166666666666664
64071,54.25
64072,60.33333333333333
64073,66.41666666666666
64074,72.5
64075,78.58333333333333
64076,84.66666666666666
64077,90.75
64078,96.83333333333333
64079,102.91666666666666
64080,109.0
64081,115.91666666666667
64082,122.83333333333333
64083,129.75
64084,136.66666666666666
64085,143.58333333333334
64086,150.5
64087,157.41666666666669
64088,164.33333333333334
64089,171.25
64090,178.16666666666669
64091,185.08333333333334
64092,192.0
64093,192.0
64094,192.0
64095,192.0
64096,192.0
64097,192.0
64098,192.0
64099,192.0
64100,192.0
64101,192.0
64102,192.0
64103,192.0
64104,192.0
64105,221.83333333333334
64106,251.66666666666666
64107,281.5
64108,311.3333333333333
64109,341.16666666666663
64110,371.0
64111,400.8333333333333
64112,430.66666666666663
64113,460.5
64114,490.3333333333333
64115,520.1666666666666
64116,550.0
64117,561.0833333333334
64118,572.1666666666666
64119,583.25
64120,594.3333333333334
64121,605.4166666666666
64122,616.5
64123,627.5833333333334
64124,638.6666666666666
64125,649.75
64126,660.8333333333334
64127,671.9166666666666
64128,683.0
64129,689.5833333333334
64130,696.1666666666666
64131,702.75
64132,709.3333333333334
64133,715.9166666666666
64134,722.5
64135,729.0833333333334
64136,735.6666666666666
64137,742.25
64138,748.8333333333334
64139,755.4166666666666
64140,762.0
64141,759.0833333333334
64142,756.1666666666666
64143,753.25
64144,750.3333333333334
64145,747.4166666666666
64146,744.5
64147,741.5833333333334
64148,738.6666666666666
64149,735.75
64150,732.8333333333334
64151,729.9166666666666
64152,727.0
64153,724.3333333333334
64154,721.6666666666666
64155,719.0
64156,716.3333333333334
64157,713.6666666666666
64158,711.0
64159,708.3333333333334
64160,705.6666666666666
64161,703.0
64162,700.3333333333334
64163,697.6666666666666
64164,695.0
64165,685.3333333333334
64166,675.6666666666666
64167,666.0
64168,656.3333333333334
64169,646.6666666666666
64170,637.0
64171,627.3333333333334
64172,617.6666666666666
64173,608.0
64174,598.3333333333334
64175,588.6666666666666
64176,579.0
64177,570.25
64178,561.5
64179,552.75
64180,544.0
64181,535.25
64182,526.5
64183,517.75
64184,509.0
64185,500.25
64186,491.5
64187,482.75
64188,474.0
64189,462.3333333333333
64190,450.6666666666667
64191,439.0
64192,427.3333333333333
64193,415.6666666666667
64194,404.0
64195,392.33333333333337
64196,380.6666666666667
64197,369.0
64198,357.33333333333337
64199,345.6666666666667
64200,334.0
64201,323.4166666666667
64202,312.8333333333333
64203,302.25
64204,291.6666666666667
64205,281.0833333333333
64206,270.5
64207,259.91666666666663
64208,249.33333333333331
64209,238.75
64210,228.16666666666666
64211,217.58333333333331
64212,207.0
64213,194.91666666666666
64214,182.83333333333334
64215,170.75
64216,158.66666666666666
64217,146.58333333333331
64218,134.5
64219,122.41666666666666
64220,110.33333333333333
64221,98.25
64222,86.16666666666666
64223,74.08333333333331
64224,62.0
64225,56.833333333333336
64226,51.666666666666664
64227,46.5
64228,41.33333333333333
64229,36.166666666666664
64230,31.0
64231,25.83333333333333
64232,20.666666666666664
64233,15.5
64234,10.333333333333329
64235,5.166666666666664
64236,0.0
64237,0.0
64238,0.0
64239,0.0
64240,0.0
64241,0.0
64242,0.0
64243,0.0
64244,0.0
64245,0.0
64246,0.0
64247,0.0
64248,0.0
64249,0.0
64250,0.0
64251,0.0
64252,0.0
64253,0.0
64254,0.0
64255,0.0
64256,0.0
64257,0.0
64258,0.0
64259,0.0
64260,0.0
64261,0.0
64262,0.0
64263,0.0
64264,0.0
64265,0.0
64266,0.0
64267,0.0
64268,0.0
64269,0.0
64270,0.0
64271,0.0
64272,0.0
64273,0.0
64274,0.0
64275,0.0
64276,0.0
64277,0.0
64278,0.0
64279,0.0
64280,0.0
64281,0.0
64282,0.0
64283,0.0
64284,0.0
64285,0.0
64286,0.0
64287,0.0
64288,0.0
64289,0.0
64290,0.0
64291,0.0
64292,0.0
64293,0.0
64294,0.0
64295,0.0
64296,0.0
64297,0.0
64298,0.0
64299,0.0
64300,0.0
64301,0.0
64302,0.0
64303,0.0
64304,0.0
64305,0.0
64306,0.0
